key,timestamp,usageBool,userID,username,date
-KlivS65FyzBRMZCHolR,518202496,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:08:16
-KlivV5NRXkJtk1hY-Hw,518202508,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:08:28
-KlivX68cTWCQ6uHzh5q,518202516,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:08:36
-KlivfnJrBC2385sSr9e,518202557,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:09:17
-Klivgw4FUgpK115rp0-,518202561,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:09:21
-Klivk1UxTgvKy-4QMlI,518202575,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:09:35
-KlivlG6OzSuyUwAaDE0,518202576,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:09:36
-KlivmvWtQ7BlNfLU_Mw,518202585,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:09:45
-KlivtcXbmH5hrYjCX5Y,518202613,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:10:13
-Klivw9qW3rqZQb8Wlh-,518202625,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:10:25
-KliwABxg5c1iGHvxakf,518202685,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:11:25
-KliyexlyFo-scIubmnc,518203340,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:22:20
-Kliyt2XUzFOqifY4ASg,518203398,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:23:18
-Klj15CXveMjMix9jOOE,518204238,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-03 13:37:18
-Klx7oU9otvEyfJR7F4K,518440880,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 07:21:20
-Klx7oUESuLf0_BqQtRK,518440883,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 07:21:23
-KlxDfAv1pNg17QkScoo,518442417,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 07:46:57
-KlxEMDAACO35e1QChkW,518442598,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 07:49:58
-KlxJ1fF1Euz3-XjS7vK,518443824,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 08:10:24
-KlzM0igsCxx6rsN65YE,518478161,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 17:42:41
-KlzV-tQCRsb_7wfQ_I3,518480517,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-06 18:21:57
-Km1Hww9dM-sK7U7b52k,518527424,True,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-07 07:23:44
-Km1R0wV_QBhjawUu4y9,518529804,False,Talus,prj01kwKCoRQG80s6NJrUD3uK9p1,2017-06-07 08:03:24
