key,timestamp,usageBool,userID,username,date
-Kj3yWHn932azB4b-aBE,515351175,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:06:15
-Kj3zdRpwBGJMqrg_bbS,515351470,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:11:10
-Kj3zfmoSpxkKU0qdpIs,515351479,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:11:19
-Kj40lxHKxChu437Gjr9,515352029,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:20:29
-Kj40nfIDsgnD_u3v_-z,515352035,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:20:35
-Kj42ntm7NJPmkX0FMP7,515352562,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:29:22
-Kj42yfVVyG9Y3GIX8SN,515352606,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:30:06
-Kj44IZnDnwi_sPxULYb,515352953,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:35:53
-Kj44TxBEc6n7ybp9h2I,515353000,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 13:36:40
-Kj4SptGV6331cTKjgJ3,515359383,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 15:23:03
-Kj4TnhIJkPxev9OBYly,515359636,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 15:27:16
-Kj4Xa6frgcwqLseyDlI,515360631,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 15:43:51
-Kj4XbRPfoGp_Po8xDpr,515360632,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 15:43:52
-Kj4iSqjqaEB6O2HsMcP,515363743,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 16:35:43
-Kj4iUCsh45EZCQGlmrR,515363748,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 16:35:48
-Kj4mTec-J4aQnHWXAUu,515364795,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 16:53:15
-Kj4mZurGC7JZIkpH8k0,515364820,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 16:53:40
-Kj4noUGAMPqvjMypAhw,515365147,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 16:59:07
-Kj4np_oz_OpcSXHSSds,515365151,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 16:59:11
-Kj4ptEeMAhrW9Zqz9Dx,515365690,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:08:10
-Kj4pupJ4DycjbRXtmMJ,515365697,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:08:17
-Kj4sX0GV_5IJaDWQR-x,515366381,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:19:41
-Kj4sYWJCLLgCJs1F2CQ,515366383,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:19:43
-Kj4tMis2hsH3-9U6s0g,515366596,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:23:16
-Kj4tNn4U2bF76C06gpT,515366601,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:23:21
-Kj4tfbuPG_fLHX5yOPs,515366676,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:24:36
-Kj4uUZUFmGUAi7Az_Su,515366685,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:24:45
-Kj4ucO7HFGQKTW7HPn5,515366898,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:28:18
-Kj4yLDDsDX_eLB6jO5v,515366938,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:28:58
-Kj4yNEbaAso3ANIyJyB,515367907,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:45:07
-Kj51_EC0-3lE60XvnjC,515367917,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 17:45:17
-Kj51bH48IQi59igQg2n,515369007,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:03:27
-Kj561xu5-1jYk7DlVo-,515369020,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:03:40
-Kj563Nw2NXyPC2NKtEI,515370185,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:23:05
-Kj5665SmNnN2gM0-RNn,515370197,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:23:17
-Kj56Z4J26_83suzPkuO,515370299,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:24:59
-Kj5DkabR8MPy5m4ITxt,515370323,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:25:23
-Kj5Drgufb8YD-jLGubW,515372204,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:56:44
-Kj5Dt_0-u7EyRRvh8mC,515372241,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 18:57:21
-Kj5GUWkYqpsyhAN9dxC,515372921,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 19:08:41
-Kj5GYlORwodKHR0nfrV,515372941,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 19:09:01
-Kj5I5wbcepc_deMXSUI,515373342,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 19:15:42
-Kj5IGPlfGEazaERbZSI,515373390,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 19:16:30
-Kj5INJyceWes1xI6fvV,515373419,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-01 19:16:59
-Kj82ahSCd__5U_omOYK,515419615,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:06:55
-Kj82bvgWjpe2e-WvP2m,515419622,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:07:02
-Kj85pTLaUPVAaq3PjSo,515420464,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:21:04
-Kj85qeIOBuTnAReR07L,515420468,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:21:08
-Kj87rRxZeV0jeHiQcgI,515420996,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:29:56
-Kj87zcjpwmbQtSiTtcs,515421029,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:30:29
-Kj88baBM-qO1JSDNHOK,515421193,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:33:13
-Kj88umlpz550TC9B4o-,515421272,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:34:32
-Kj89DXa9y3_PhqwGOxA,515421353,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:35:53
-Kj89EOiIKxGWAiUIWFV,515421356,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:35:56
-Kj8E5GqnCNXZf4xey4v,515422629,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:57:09
-Kj8EE8snm58RHIxTX7T,515422665,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 08:57:45
-Kj8HJB9TdsDK2s8WToN,515423471,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 09:11:11
-Kj8HKmWwy_QupckyG20,515423478,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 09:11:18
-Kj8_BZlFfqrmea6NyoL,515428422,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 10:33:42
-Kj8_HBWkWh3WuAzvCbs,515428445,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 10:34:05
-Kj8_h4r0xYpKAMILpuA,515428554,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 10:35:54
-Kj8ab8sSM8cvZ6X4Fy5,515428793,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 10:39:53
-Kj8lPkyYsu8af9K86gQ,515431626,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 11:27:06
-Kj8lR2RXeE91DpmrFuw,515431631,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 11:27:11
-Kj930fKPpGgTJzVnEMV,515436504,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 12:48:24
-Kj935SxXC0LEHdSr9_Z,515436523,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 12:48:43
-Kj99LMtljPQS-Ik3B4b,515438161,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 13:16:01
-Kj99g5k_xbouGPSyWRr,515438250,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 13:17:30
-Kj9A2J63wpeVj1iNLoN,515438345,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 13:19:05
-Kj9ARs5RYFooRqxcaFb,515438450,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 13:20:50
-Kj9LTq2MD9ZSYDXuzSg,515441342,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 14:09:02
-Kj9LrUvLHzjaHm2Zm7N,515441443,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 14:10:43
-Kj9N85xfgMnIVg7Esr3,515441774,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 14:16:14
-Kj9NA-l_QFiWjF5hMmI,515441783,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 14:16:23
-Kj9YILoO7ye2gbM4FYq,515444702,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:05:02
-Kj9YMrySQiTKoIRTI0b,515444721,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:05:21
-Kj9c4jL_MksHnGfH6z5,515445957,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:25:57
-Kj9cUIetYDNq11Pf8RZ,515446062,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:27:42
-Kj9hFUckT-4X49Ti9e4,515447312,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:48:32
-Kj9hKQhRr4tJhq7_U_s,515447332,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:48:52
-Kj9hjM-zobg86Btplcb,515447435,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:50:35
-Kj9hlGa7xEHFZ_Om48i,515447443,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 15:50:43
-Kj9lMaa1XMACyP-9cta,515448388,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:06:28
-Kj9lOjKBdK2xSYJGK1p,515448391,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:06:31
-Kj9pitP56PLAu61jVf1,515449527,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:25:27
-Kj9ptWDTcHAuBxpStx_,515449574,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:26:14
-Kj9tlXeTLYGUIOp_tTF,515450593,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:43:13
-Kj9tpH4bvzvF9kzyqdK,515450608,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:43:28
-Kj9vVKtF9MN4peOfqQF,515451047,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:50:47
-Kj9vWdyPfy1NRbitJfp,515451052,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 16:50:52
-Kj9xk5lbAzWI7TfXJaS,515451632,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:00:32
-Kj9xlY_q301bx7s3U_b,515451638,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:00:38
-Kj9xtEeY0_cA0Eq5D5Q,515451673,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:01:13
-Kj9xyuvUSBszjOQZkna,515451696,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:01:36
-KjA6Q6ag6-40i10-0g9,515454171,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:42:51
-KjA6_7POxBxkl2caEwh,515454212,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:43:32
-KjA8nYtQkvZPJLKF90i,515454795,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:53:15
-KjA8uCETZ5xtgcR0X8g,515454818,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:53:38
-KjA96aurJhWJI-qn6Pq,515454877,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:54:37
-KjA9XeX7hQSgtehkhIF,515454985,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:56:25
-KjA9mDVQdWbR1dqEQbS,515455049,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-02 17:57:29
-KjEC0_u4q2FiILhBs99,515522676,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 12:44:36
-KjE_pB7y3Ya5ANFE8KZ,515529252,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 14:34:12
-KjEuIbf7QD98XYfzTaM,515534619,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:03:39
-KjEuM9YJ6pMg-FefGx5,515534634,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:03:54
-KjEundgdkZBYw0svQ4j,515534750,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:05:50
-KjEuohCF_m9RJexnRVX,515534755,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:05:55
-KjEwqPV8qRXBIUfJMN4,515535286,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:14:46
-KjEwuhCOs0HApyyPC94,515535304,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:15:04
-KjExBOUljsfjHqPSIgd,515535376,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:16:16
-KjExKCwzncbEtY29MWS,515535412,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:16:52
-KjF02-7qAZfPsQAwItQ,515536386,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:33:06
-KjF03gN8CeYTe9EXjSL,515536393,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:33:13
-KjF0CgRHZtDGGelTQvI,515536430,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:33:50
-KjF0KeSMe2HDEdC14c1,515536463,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:34:23
-KjF2rt9WOLff6BEBc_J,515537127,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:45:27
-KjF31jKv-4ZW2inlGSO,515537172,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:46:12
-KjF3BvpWVAfCa4BV-X9,515537213,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:46:53
-KjF3F-dGg4m6pm8lxJM,515537226,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:47:06
-KjF3eFg4CjeFzM6YCps,515537333,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:48:53
-KjF3haXr9ODpp1PO8uo,515537347,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:49:07
-KjF4PvpWmvZ1PjHiOGM,515537533,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:52:13
-KjF4QqsiFsD6U-5uPzx,515537533,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:52:13
-KjF5cHlbA_A1-eWadXC,515537850,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:57:30
-KjF5fTqI1lUpL2R0qxD,515537863,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:57:43
-KjF66tRJXdAV-V1q1zZ,515537979,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 16:59:39
-KjF6KkBePuCZPzgi1d2,515538035,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:00:35
-KjF76r3NH5TLfWOcsAw,515538240,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:04:00
-KjF77vW8Wb_o9rijDNs,515538245,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:04:05
-KjF7UEfZykmzSXBaR2P,515538337,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:05:37
-KjF7VDH2mlnJxPNxkWM,515538338,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:05:38
-KjF7kSJvKCUaCVzFsr3,515538407,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:06:47
-KjF7n9Q17yD3PZi8IGd,515538418,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:06:58
-KjFEg9-jO_Ak6VD6cRZ,515540225,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:37:05
-KjFEhHnbhsb02KWY9EW,515540229,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:37:09
-KjFI1EPiUX2GzKKvN4T,515541101,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:51:41
-KjFI4y3OqaBmNYPoRlD,515541116,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 17:51:56
-KjFLG1gNKYlax-rAqia,515541948,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:05:48
-KjFLHaotBKJ-T2Rc8c3,515541954,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:05:54
-KjFLR2OP595APUpgZOi,515541993,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:06:33
-KjFLe47Klq5TDHmihuM,515542051,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:07:31
-KjFNx3F4sAZpCnS4y7l,515542653,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:17:33
-KjFNzELDIPA9pDuDd_l,515542661,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:17:41
-KjFRJkkeHOyiROtFZg7,515543536,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:32:16
-KjFRLTjV2ED5CFj1w72,515543543,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:32:23
-KjFUdt5C8lSe4RzxOED,515544409,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:46:49
-KjFUsOpyWK3HNYgtDZm,515544469,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:47:49
-KjFVOlG0gZimaZj96K_,515544605,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:50:05
-KjFVVg-Maq3fO2SuQqy,515544633,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:50:33
-KjFW0gQsPT_IKOssC4g,515544768,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:52:48
-KjFW2zbNvLz2nGyB76u,515544778,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:52:58
-KjFXPl6Unhc9LkksHCB,515545126,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:58:46
-KjFXX5Z2ZckFfXrQi8h,515545163,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 18:59:23
-KjFZAU3OEna6oVGRtlK,515545595,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-03 19:06:35
-KjIrKrS5kPiVNeItbmh,515600950,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 10:29:10
-KjIrM0Owlf_p3eNdcxQ,515600956,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 10:29:16
-KjJ0QsMmvozotd39XKo,515603597,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 11:13:17
-KjJ0WRuua5et1BVths0,515603620,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 11:13:40
-KjJBjaX79gg4zKKRNOn,515606560,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 12:02:40
-KjJBmKv3Qa636Zpw8T8,515606572,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 12:02:52
-KjJFzWX6hFqFAkOw4Sj,515607675,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 12:21:15
-KjJG95seOUc474BtuBR,515607719,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 12:21:59
-KjJK6CGtSBBCYujUdnF,515608755,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 12:39:15
-KjJK7DhFtgvCRJmtsQF,515608760,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 12:39:20
-KjJTfw2Wqh-EAo9QDJM,515611265,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 13:21:05
-KjJTy51dnkzc-8lWS_S,515611338,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 13:22:18
-KjJVbaBSNoXxTxRM3GY,515611772,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 13:29:32
-KjJVcJsBZ3h7Gp1UAnD,515611774,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 13:29:34
-KjJ_OpqkAtfb_JF0Kr8,515613025,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 13:50:25
-KjJ_Vo-kRwYIaUj06lY,515613054,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 13:50:54
-KjJkJyzSzXaDeiA1ULf,515615888,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 14:38:08
-KjJkLevXzJ1IxEOpX7N,515615895,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 14:38:15
-KjJsU1W_DS52ySofD_R,515618028,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 15:13:48
-KjJsZLOmhbgHmBVOTaa,515618050,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 15:14:10
-KjJxcZAFtY7uuE2KaqS,515619377,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 15:36:17
-KjJxey1ehuIwm9nM8Ah,515619387,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 15:36:27
-KjK6mOzxNVASRbxOwgf,515622037,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:20:37
-KjK6udXHDA-Q-nZfTu0,515622073,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:21:13
-KjK7SKDNmut_iHUwqQZ,515622213,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:23:33
-KjK7nvF1QKkoZKuylmI,515622307,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:25:07
-KjK8nlhnC9HAThQO88A,515622566,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:29:26
-KjK9CxEsCuR2UAaYsDJ,515622676,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:31:16
-KjKCDdX7QRmfffrjJVt,515623465,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:44:25
-KjKCs0hpLNc_Y2460Tr,515623635,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:47:15
-KjKEd7dZEcU-KX3GWVv,515624098,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:54:58
-KjKEfjzowctKiinc5ZM,515624109,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 16:55:09
-KjKFnJbSsomFIzLpBcV,515624402,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 17:00:02
-KjKGp3i_7kH8vorO7Rx,515624671,True,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 17:04:31
-KjKLL2mFZL4P1biZMfu,515625854,False,Paul,y5DJ8b8bTiPuh12Cd8YhGCEMTJx1,2017-05-04 17:24:14
